0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.2460923336672607,0.2482776392007665,0.25785523262553356,0.26762548800431374,0.2670474019540511,0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162
0.2482776392007665,0.25785523262553356,0.26762548800431374,0.2670474019540511,0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625
0.25785523262553356,0.26762548800431374,0.2670474019540511,0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974
0.26762548800431374,0.2670474019540511,0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734
0.2670474019540511,0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938
0.25894818595695734,0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762
0.2536770831360877,0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321
0.26049078403596837,0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623
0.2895447677551817,0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033
0.2812526894276277,0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545
0.28562360105931006,0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181
0.2929514679227865,0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426
0.2971296174122323,0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083
0.31249227924501766,0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434
0.3023361990170934,0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488
0.2956514403610062,0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546
0.26286905208815803,0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666
0.2665972562653457,0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277
0.2574052873132754,0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193
0.2632546765608549,0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296
0.26171207848184386,0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296,0.4289959547000951
0.2441639107391056,0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296,0.4289959547000951,0.4604743932425849
0.22410883326505504,0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296,0.4289959547000951,0.4604743932425849,0.43659222581463786
0.22725855063908562,0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296,0.4289959547000951,0.4604743932425849,0.43659222581463786,0.42751547331972584
0.24281397461410748,0.24911340936216864,0.24969189616532583,0.23972867826786182,0.21748839544852916,0.22340200534744625,0.21485284403809435,0.22224473117646115,0.19968284415932214,0.21234593430678217,0.21806658168701543,0.226358760202793,0.2238519506597043,0.22327336366832362,0.21491726506587927,0.21106031902134537,0.22937983589770095,0.2363218779120333,0.24731352792491257,0.2615192161513836,0.2647330539885282,0.2661471105766403,0.26106947121557267,0.2607477668295426,0.26511867846122505,0.2620975025780935,0.28600932572023063,0.26820417518391804,0.2628045308721495,0.26961813158380643,0.2790672837058983,0.27566048335006976,0.27913661395664036,0.27372925515165336,0.27611102979166957,0.2575072789249162,0.2571854743506625,0.27083271341869974,0.27089693407003734,0.2773342278137938,0.2933629409571762,0.3215580110353321,0.3388100223890623,0.341835606554033,0.34434612306139545,0.347757832640181,0.31473469206598426,0.3368145735393083,0.36938686710723434,0.3659751575284488,0.3594736431333546,0.34711402311522666,0.3695158093510277,0.40723807817747193,0.43234344362754296,0.4289959547000951,0.4604743932425849,0.43659222581463786,0.42751547331972584,0.4595085787669294
